,1,28086798694
1655,8082,28100323999
1655,8083,28100325654
1656,8084,28100327310
1655,8085,28100328965
1655,8086,28100330620
1655,8087,28100332275
1656,8088,28100333931
1655,8089,28100335586
1656,8090,28100337242
1655,8091,28100338897
1655,8092,28100340552
1655,8093,28100342207
1655,8094,28100343862
1656,8095,28100345518
1655,8096,28100347173
1655,8097,28100348828
1656,8098,28100350484
1655,8099,28100352139
1655,8100,28100353794
1655,8101,28100355449
1656,8102,28100357105
1655,8103,28100358760
1655,8104,28100360415
1656,8105,28100362071
1655,8106,28100363726
1655,8107,28100365381
1656,8108,28100367037
1655,8109,28100368692
1655,8110,28100370347
1655,8111,28100372002
1656,8112,28100373658
1655,8113,28100375313
1655,8114,28100376968
1655,8115,28100378623
3311,8116,28100381934
1655,8117,28100383589
1656,8118,28100385245
1655,8119,28100386900
1655,8120,28100388555
1655,8121,28100390210
3312,8122,28100393522
1654,8123,28100395176
1655,8124,28100396831
1655,8125,28100398486
1663,8126,28100400149
1648,8127,28100401797
1655,8128,28100403452
1655,8129,28100405107
1656,8130,28100406763
1655,8131,28100408418
1655,8132,28100410073
1656,8133,28100411729
1655,8134,28100413384
1655,8135,28100415039
1656,8136,28100416695
1655,8137,28100418350
1655,8138,28100420005
1655,8139,28100421660
1656,8140,28100423316
1655,8141,28100424971
1655,8142,28100426626
1656,8143,28100428282
1655,8144,28100429937
1655,8145,28100431592
1656,8146,28100433248
1655,8147,28100434903
1655,8148,28100436558
1655,8149,28100438213
1655,8150,28100439868
1656,8151,28100441524
1655,8152,28100443179
1655,8153,28100444834
1656,8154,28100446490
1655,8155,28100448145
1655,8156,28100449800
1656,8157,28100451456
1655,8158,28100453111
1655,8159,28100454766
1655,8160,28100456421
1656,8161,28100458077
1655,8162,28100459732
1655,8163,28100461387
1655,8164,28100463042
1656,8165,28100464698
1655,8166,28100466353
1655,8167,28100468008
1656,8168,28100469664
1655,8169,28100471319
1655,8170,28100472974
1655,8171,28100474629
1656,8172,28100476285
1655,8173,28100477940
1655,8174,28100479595
3311,8175,28100482906
1655,8176,28100484561
1655,8177,28100486216
1656,8178,28100487872
1655,8179,28100489527
1655,8180,28100491182
1655,8181,28100492837
1656,8182,28100494493
1655,8183,28100496148
1655,8184,28100497803
1656,8185,28100499459
1655,8186,28100501114
1655,8187,28100502769
1655,8188,28100504424
1656,8189,28100506080
1655,8190,28100507735
1656,8191,28100509391
1655,8192,28100511046
1655,8193,28100512701
1655,8194,28100514356
1655,8195,28100516011
1656,8196,28100517667
1655,8197,28100519322
1655,8198,28100520977
1656,8199,28100522633
1655,8200,28100524288
1655,8201,28100525943
1655,8202,28100527598
1656,8203,28100529254
1655,8204,28100530909
1655,8205,28100532564
1656,8206,28100534220
1655,8207,28100535875
1655,8208,28100537530
1655,8209,28100539185
1656,8210,28100540841
1655,8211,28100542496
1655,8212,28100544151
1655,8213,28100545806
1656,8214,28100547462
1655,8215,28100549117
1655,8216,28100550772
1656,8217,28100552428
1655,8218,28100554083
1655,8219,28100555738
1656,8220,28100557394
1655,8221,28100559049
1655,8222,28100560704
1655,8223,28100562359
1656,8224,28100564015
1655,8225,28100565670
1655,8226,28100567325
1655,8227,28100568980
1656,8228,28100570636
1655,8229,28100572291
1655,8230,28100573946
1656,8231,28100575602
1655,8232,28100577257
1655,8233,28100578912
1655,8234,28100580567
1656,8235,28100582223
1655,8236,28100583878
1655,8237,28100585533
1656,8238,28100587189
1655,8239,28100588844
1655,8240,28100590499
1656,8241,28100592155
1655,8242,28100593810
1655,8243,28100595465
1655,8244,28100597120
1655,8245,28100598775
1656,8246,28100600431
1655,8247,28100602086
1655,8248,28100603741
1656,8249,28100605397
1655,8250,28100607052
1655,8251,28100608707
1655,8252,28100610362
1656,8253,28100612018
1655,8254,28100613673
1655,8255,28100615328
1656,8256,28100616984
1655,8257,28100618639
1656,8258,28100620295
1655,8259,28100621950
1655,8260,28100623605
1655,8261,28100625260
1655,8262,28100626915
1656,8263,28100628571
1655,8264,28100630226
1655,8265,28100631881
1655,8266,28100633536
1656,8267,28100635192
1655,8268,28100636847
1655,8269,28100638502
1655,8270,28100640157
1656,8271,28100641813
1655,8272,28100643468
1655,8273,28100645123
1656,8274,28100646779
1655,8275,28100648434
1655,8276,28100650089
1655,8277,28100651744
1656,8278,28100653400
1655,8279,28100655055
1655,8280,28100656710
1656,8281,28100658366
1655,8282,28100660021
1655,8283,28100661676
1655,8284,28100663331
1656,8285,28100664987
1655,8286,28100666642
1655,8287,28100668297
1656,8288,28100669953
1655,8289,28100671608
1655,8290,28100673263
1655,8291,28100674918
1656,8292,28100676574
1655,8293,28100678229
1655,8294,28100679884
1656,8295,28100681540
1655,8296,28100683195
1655,8297,28100684850
1656,8298,28100686506
1655,8299,28100688161
1655,8300,28100689816
1655,8301,28100691471
1656,8302,28100693127
1655,8303,28100694782
1655,8304,28100696437
1655,8305,28100698092
1656,8306,28100699748
1655,8307,28100701403
1655,8308,28100703058
1655,8309,28100704713
1656,8310,28100706369
1655,8311,28100708024
1655,8312,28100709679
1656,8313,28100711335
1655,8314,28100712990
1655,8315,28100714645
1655,8316,28100716300
1656,8317,28100717956
1655,8318,28100719611
1655,8319,28100721266
1656,8320,28100722922
1655,8321,28100724577
1655,8322,28100726232
1655,8323,28100727887
1656,8324,28100729543
1655,8325,28100731198
1672,8326,28100732870
1639,8327,28100734509
1655,8328,28100736164
1655,8329,28100737819
1655,8330,28100739474
1656,8331,28100741130
1655,8332,28100742785
1655,8333,28100744440
1656,8334,28100746096
1655,8335,28100747751
1655,8336,28100749406
1655,8337,28100751061
1656,8338,28100752717
1655,8339,28100754372
1655,8340,28100756027
1656,8341,28100757683
1655,8342,28100759338
1655,8343,28100760993
1656,8344,28100762649
1655,8345,28100764304
1655,8346,28100765959
1655,8347,28100767614
1656,8348,28100769270
1655,8349,28100770925
1655,8350,28100772580
1655,8351,28100774235
1656,8352,28100775891
1655,8353,28100777546
1655,8354,28100779201
1655,8355,28100780856
1656,8356,28100782512
1655,8357,28100784167
3311,8358,28100787478
1655,8359,28100789133
1655,8360,28100790788
1655,8361,28100792443
1656,8362,28100794099
1655,8363,28100795754
1655,8364,28100797409
1656,8365,28100799065
1655,8366,28100800720
1655,8367,28100802375
1655,8368,28100804030
1656,8369,28100805686
1655,8370,28100807341
1655,8371,28100808996
1656,8372,28100810652
1655,8373,28100812307
1655,8374,28100813962
1655,8375,28100815617
1656,8376,28100817273
1655,8377,28100818928
1655,8378,28100820583
1656,8379,28100822239
1655,8380,28100823894
1655,8381,28100825549
1656,8382,28100827205
1655,8383,28100828860
1655,8384,28100830515
1655,8385,28100832170
1655,8386,28100833825
1656,8387,28100835481
1655,8388,28100837136
1655,8389,28100838791
1656,8390,28100840447
1655,8391,28100842102
1655,8392,28100843757
1673,8393,28100845430
1638,8394,28100847068
1655,8395,28100848723
1655,8396,28100850378
1656,8397,28100852034
1655,8398,28100853689
1655,8399,28100855344
1655,8400,28100856999
1656,8401,28100858655
1655,8402,28100860310
1655,8403,28100861965
1656,8404,28100863621
1655,8405,28100865276
1655,8406,28100866931
1655,8407,28100868586
1656,8408,28100870242
1655,8409,28100871897
1655,8410,28100873552
1656,8411,28100875208
1655,8412,28100876863
1655,8413,28100878518
1655,8414,28100880173
1656,8415,28100881829
1655,8416,28100883484
1655,8417,28100885139
1656,8418,28100886795
1655,8419,28100888450
1655,8420,28100890105
1656,8421,28100891761
1655,8422,28100893416
1655,8423,28100895071
1656,8424,28100896727
1655,8425,28100898382
1655,8426,28100900037
1655,8427,28100901692
1655,8428,28100903347
1656,8429,28100905003
1655,8430,28100906658
1655,8431,28100908313
1655,8432,28100909968
1656,8433,28100911624
1655,8434,28100913279
1655,8435,28100914934
1656,8436,28100916590
1655,8437,28100918245
1655,8438,28100919900
1656,8439,28100921556
1655,8440,28100923211
1655,8441,28100924866
1655,8442,28100926521
1656,8443,28100928177
1655,8444,28100929832
1655,8445,28100931487
1655,8446,28100933142
1656,8447,28100934798
1655,8448,28100936453
1655,8449,28100938108
1656,8450,28100939764
1655,8451,28100941419
1655,8452,28100943074
1655,8453,28100944729
1656,8454,28100946385
1655,8455,28100948040
1656,8456,28100949696
1654,8457,28100951350
1656,8458,28100953006
1655,8459,28100954661
1655,8460,28100956316
1675,8461,28100957991
1636,8462,28100959627
1655,8463,28100961282
1655,8464,28100962937
1656,8465,28100964593
1655,8466,28100966248
1656,8467,28100967904
1655,8468,28100969559
1655,8469,28100971214
1655,8470,28100972869
1655,8471,28100974524
1656,8472,28100976180
1655,8473,28100977835
1655,8474,28100979490
1656,8475,28100981146
1655,8476,28100982801
1655,8477,28100984456
1655,8478,28100986111
1656,8479,28100987767
1655,8480,28100989422
1655,8481,28100991077
1656,8482,28100992733
1655,8483,28100994388
1655,8484,28100996043
1656,8485,28100997699
1655,8486,28100999354
1655,8487,28101001009
1655,8488,28101002664
1655,8489,28101004319
1656,8490,28101005975
1655,8491,28101007630
1655,8492,28101009285
1656,8493,28101010941
1655,8494,28101012596
1655,8495,28101014251
1655,8496,28101015906
1656,8497,28101017562
1655,8498,28101019217
1655,8499,28101020872
1656,8500,28101022528
1655,8501,28101024183
1655,8502,28101025838
1656,8503,28101027494
1655,8504,28101029149
1655,8505,28101030804
1655,8506,28101032459
1656,8507,28101034115
1655,8508,28101035770
1655,8509,28101037425
1655,8510,28101039080
1656,8511,28101040736
1655,8512,28101042391
1655,8513,28101044046
1656,8514,28101045702
1655,8515,28101047357
1655,8516,28101049012
1655,8517,28101050667
1656,8518,28101052323
1655,8519,28101053978
1655,8520,28101055633
1655,8521,28101057288
1656,8522,28101058944
1656,8523,28101060600
1655,8524,28101062255
1655,8525,28101063910
1655,8526,28101065565
1655,8527,28101067220
1655,8528,28101068875
1661,8529,28101070536
1650,8530,28101072186
1655,8531,28101073841
1656,8532,28101075497
1655,8533,28101077152
1655,8534,28101078807
1655,8535,28101080462
1656,8536,28101082118
1655,8537,28101083773
1655,8538,28101085428
1656,8539,28101087084
1655,8540,28101088739
3310,8541,28101092049
1656,8542,28101093705
1655,8543,28101095360
1655,8544,28101097015
1655,8545,28101098670
1656,8546,28101100326
1655,8547,28101101981
1656,8548,28101103637
1655,8549,28101105292
1655,8550,28101106947
1655,8551,28101108602
1655,8552,28101110257
1656,8553,28101111913
1655,8554,28101113568
1655,8555,28101115223
1656,8556,28101116879
1655,8557,28101118534
3310,8558,28101121844
1656,8559,28101123500
1655,8560,28101125155
1655,8561,28101126810
1656,8562,28101128466
1655,8563,28101130121
1655,8564,28101131776
1655,8565,28101133431
1656,8566,28101135087
1655,8567,28101136742
1655,8568,28101138397
1656,8569,28101140053
1655,8570,28101141708
1655,8571,28101143363
1656,8572,28101145019
1655,8573,28101146674
1655,8574,28101148329
1655,8575,28101149984
1656,8576,28101151640
1655,8577,28101153295
1655,8578,28101154950
1655,8579,28101156605
1656,8580,28101158261
1655,8581,28101159916
1655,8582,28101161571
1656,8583,28101163227
1655,8584,28101164882
1655,8585,28101166537
1655,8586,28101168192
1656,8587,28101169848
1655,8588,28101171503
1655,8589,28101173158
1655,8590,28101174813
1656,8591,28101176469
1655,8592,28101178124
1655,8593,28101179779
1656,8594,28101181435
1655,8595,28101183090
1655,8596,28101184745
1656,8597,28101186401
1655,8598,28101188056
1655,8599,28101189711
3311,8600,28101193022
1655,8601,28101194677
1655,8602,28101196332
1656,8603,28101197988
1655,8604,28101199643
1655,8605,28101201298
1656,8606,28101202954
1655,8607,28101204609
1655,8608,28101206264
1655,8609,28101207919
1655,8610,28101209574
1656,8611,28101211230
1655,8612,28101212885
1655,8613,28101214540
1656,8614,28101216196
1655,8615,28101217851
1655,8616,28101219506
1655,8617,28101221161
1656,8618,28101222817
1655,8619,28101224472
1655,8620,28101226127
1656,8621,28101227783
1655,8622,28101229438
1655,8623,28101231093
1655,8624,28101232748
1656,8625,28101234404
1655,8626,28101236059
1655,8627,28101237714
1655,8628,28101239369
1656,8629,28101241025
1655,8630,28101242680
1655,8631,28101244335
1656,8632,28101245991
1655,8633,28101247646
1655,8634,28101249301
1656,8635,28101250957
1655,8636,28101252612
1655,8637,28101254267
1655,8638,28101255922
1656,8639,28101257578
1655,8640,28101259233
1655,8641,28101260888
1655,8642,28101262543
1656,8643,28101264199
1655,8644,28101265854
1655,8645,28101267509
1656,8646,28101269165
1655,8647,28101270820
1655,8648,28101272475
1656,8649,28101274131
1655,8650,28101275786
1655,8651,28101277441
1656,8652,28101279097
1655,8653,28101280752
1655,8654,28101282407
1655,8655,28101284062
1655,8656,28101285717
1656,8657,28101287373
1655,8658,28101289028
1655,8659,28101290683
1655,8660,28101292338
1656,8661,28101293994
1655,8662,28101295649
1655,8663,28101297304
1656,8664,28101298960
1655,8665,28101300615
1655,8666,28101302270
1656,8667,28101303926
1655,8668,28101305581
1655,8669,28101307236
1655,8670,28101308891
1656,8671,28101310547
1655,8672,28101312202
1655,8673,28101313857
1656,8674,28101315513
1655,8675,28101317168
1655,8676,28101318823
1655,8677,28101320478
1656,8678,28101322134
1655,8679,28101323789
1655,8680,28101325444
1655,8681,28101327099
1656,8682,28101328755
1655,8683,28101330410
1655,8684,28101332065
1656,8685,28101333721
1655,8686,28101335376
1655,8687,28101337031
1655,8688,28101338686
1656,8689,28101340342
1655,8690,28101341997
1655,8691,28101343652
1656,8692,28101345308
1655,8693,28101346963
1655,8694,28101348618
1656,8695,28101350274
1655,8696,28101351929
1655,8697,28101353584
1655,8698,28101355239
1655,8699,28101356894
1656,8700,28101358550
1655,8701,28101360205
1655,8702,28101361860
1656,8703,28101363516
1655,8704,28101365171
1655,8705,28101366826
1655,8706,28101368481
1656,8707,28101370137
1655,8708,28101371792
1655,8709,28101373447
1656,8710,28101375103
1655,8711,28101376758
1655,8712,28101378413
1655,8713,28101380068
1656,8714,28101381724
1655,8715,28101383379
1655,8716,28101385034
1656,8717,28101386690
1655,8718,28101388345
1655,8719,28101390000
1656,8720,28101391656
1655,8721,28101393311
1655,8722,28101394966
1656,8723,28101396622
1655,8724,28101398277
1655,8725,28101399932
1655,8726,28101401587
1672,8727,28101403259
1639,8728,28101404898
1655,8729,28101406553
1655,8730,28101408208
1655,8731,28101409863
1656,8732,28101411519
1655,8733,28101413174
1655,8734,28101414829
1656,8735,28101416485
1655,8736,28101418140
1656,8737,28101419796
1654,8738,28101421450
1656,8739,28101423106
1655,8740,28101424761
1656,8741,28101426417
1655,8742,28101428072
1655,8743,28101429727
1655,8744,28101431382
1655,8745,28101433037
1656,8746,28101434693
1655,8747,28101436348
1655,8748,28101438003
1656,8749,28101439659
1655,8750,28101441314
1655,8751,28101442969
1655,8752,28101444624
1656,8753,28101446280
1655,8754,28101447935
1655,8755,28101449590
1656,8756,28101451246
1655,8757,28101452901
1655,8758,28101454556
1655,8759,28101456211
1656,8760,28101457867
1655,8761,28101459522
1655,8762,28101461177
1656,8763,28101462833
1655,8764,28101464488
1655,8765,28101466143
1655,8766,28101467798
1656,8767,28101469454
1655,8768,28101471109
1655,8769,28101472764
1656,8770,28101474420
1655,8771,28101476075
1655,8772,28101477730
1655,8773,28101479385
1656,8774,28101481041
1655,8775,28101482696
1655,8776,28101484351
1655,8777,28101486006
1656,8778,28101487662
1655,8779,28101489317
1655,8780,28101490972
1656,8781,28101492628
1655,8782,28101494283
3310,8783,28101497593
1656,8784,28101499249
1655,8785,28101500904
1655,8786,28101502559
1656,8787,28101504215
1655,8788,28101505870
1655,8789,28101507525
1656,8790,28101509181
1655,8791,28101510836
1655,8792,28101512491
1655,8793,28101514146
1672,8794,28101515818
1639,8795,28101517457
1655,8796,28101519112
1655,8797,28101520767
1656,8798,28101522423
1655,8799,28101524078
1655,8800,28101525733
1655,8801,28101527388
1656,8802,28101529044
1655,8803,28101530699
1655,8804,28101532354
1656,8805,28101534010
1655,8806,28101535665
1655,8807,28101537320
1656,8808,28101538976
1655,8809,28101540631
1655,8810,28101542286
1655,8811,28101543941
1656,8812,28101545597
1655,8813,28101547252
1655,8814,28101548907
1655,8815,28101550562
1656,8816,28101552218
1655,8817,28101553873
1655,8818,28101555528
1656,8819,28101557184
1655,8820,28101558839
1655,8821,28101560494
1655,8822,28101562149
1656,8823,28101563805
1655,8824,28101565460
1655,8825,28101567115
1656,8826,28101568771
1655,8827,28101570426
1655,8828,28101572081
1655,8829,28101573736
1656,8830,28101575392
1655,8831,28101577047
1655,8832,28101578702
1656,8833,28101580358
1655,8834,28101582013
1655,8835,28101583668
1655,8836,28101585323
1656,8837,28101586979
1655,8838,28101588634
1655,8839,28101590289
1656,8840,28101591945
1655,8841,28101593600
1655,8842,28101595255
3311,8843,28101598566
1655,8844,28101600221
1655,8845,28101601876
1656,8846,28101603532
1655,8847,28101605187
1655,8848,28101606842
1655,8849,28101608497
1656,8850,28101610153
1655,8851,28101611808
1655,8852,28101613463
1656,8853,28101615119
1655,8854,28101616774
1655,8855,28101618429
