Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9
33349.000000,-0.410000,39.991879,32382.090000,-0.024000,0.003000,-0.089000,0.012000,1.000000
33351.000000,-0.410000,39.991879,32382.090000,-0.024000,0.003000,-0.089000,0.012000,1.000000
33352.000000,-0.410000,39.991879,32382.090000,-0.024000,0.003000,-0.089000,0.012000,1.000000
33353.000000,-0.410000,39.991879,32382.090000,-0.024000,0.004000,-0.089000,0.012000,1.000000
33354.000000,-0.420000,39.991879,32382.090000,-0.024000,0.004000,-0.089000,0.012000,1.000000
33356.000000,-0.420000,39.996445,32385.790000,-0.024000,0.004000,-0.089000,0.026000,1.000000
33357.000000,-0.420000,39.996445,32385.790000,-0.024000,0.004000,-0.089000,0.026000,1.000000
33358.000000,-0.420000,39.996445,32385.790000,0.030000,0.004000,-0.161000,0.026000,1.000000
33359.000000,-0.410000,40.001011,32389.480000,0.030000,0.004000,-0.161000,0.026000,1.000000
33361.000000,-0.420000,40.001011,32389.480000,0.030000,0.004000,-0.161000,0.026000,1.000000
33362.000000,-0.420000,40.001011,32389.480000,0.030000,0.004000,-0.161000,0.026000,1.000000
33363.000000,-0.420000,40.005577,32393.180000,0.030000,0.002000,-0.161000,0.026000,1.000000
33364.000000,-0.420000,40.005577,32393.180000,0.030000,0.002000,-0.161000,0.026000,1.000000
33365.000000,-0.430000,40.010143,32396.880000,0.030000,0.002000,-0.161000,0.026000,1.000000
33367.000000,-0.430000,40.010143,31160.550000,0.030000,0.002000,-0.161000,0.017000,1.000000
33368.000000,-0.420000,40.014709,32400.570000,-0.047000,0.002000,-0.161000,0.017000,1.000000
33369.000000,-0.420000,40.014709,32400.570000,-0.047000,0.002000,-0.161000,0.017000,1.000000
33370.000000,-0.420000,40.019276,32404.270000,-0.047000,0.002000,0.322000,0.017000,1.000000
33372.000000,-0.430000,40.019276,32404.270000,-0.047000,0.002000,0.322000,0.017000,1.000000
33373.000000,-0.420000,40.023842,32407.970000,-0.047000,0.002000,0.322000,0.017000,1.000000
33374.000000,-0.420000,40.028408,32411.670000,-0.047000,0.004000,0.322000,0.017000,1.000000
33375.000000,-0.420000,40.028408,32411.670000,-0.047000,0.004000,0.322000,0.017000,1.000000
33377.000000,-0.410000,40.032974,32415.370000,-0.047000,0.004000,0.322000,0.017000,1.000000
33378.000000,-0.420000,40.037540,32419.060000,-0.047000,0.004000,0.322000,0.017000,1.000000
33379.000000,-0.420000,40.042107,32422.760000,0.046000,0.004000,0.322000,0.013000,1.000000
33380.000000,-0.410000,40.046673,32426.460000,0.046000,0.004000,0.322000,0.013000,1.000000
33382.000000,-0.410000,40.046673,32426.460000,0.046000,0.004000,0.322000,0.013000,1.000000
33383.000000,-0.410000,40.051239,32430.150000,0.046000,0.004000,-0.349000,0.013000,1.000000
33384.000000,-0.420000,40.051239,32430.150000,0.046000,0.004000,-0.349000,0.013000,1.000000
33385.000000,-0.410000,40.055805,32433.850000,0.046000,0.004000,-0.349000,0.013000,1.000000
33387.000000,-0.410000,40.055805,32433.850000,0.046000,0.004000,-0.349000,0.013000,1.000000
33388.000000,-0.410000,40.060371,32437.550000,0.046000,0.004000,-0.349000,0.013000,1.000000
33389.000000,-0.420000,40.060371,32437.550000,0.046000,0.004000,-0.349000,0.013000,1.000000
33390.000000,-0.420000,40.064938,32441.240000,-0.055000,0.004000,-0.349000,0.013000,1.000000
33391.000000,-0.410000,40.069504,32444.940000,-0.055000,0.004000,-0.349000,-0.002000,1.000000
33393.000000,-0.410000,40.069504,32418.690000,-0.055000,0.004000,-0.349000,-0.002000,1.000000
33394.000000,-0.410000,40.074070,32448.640000,-0.055000,0.004000,-0.349000,-0.002000,1.000000
33395.000000,-0.410000,40.078636,32452.340000,-0.055000,0.002000,0.212000,-0.002000,1.000000
33396.000000,-0.410000,40.083202,32456.040000,-0.055000,0.002000,0.212000,-0.002000,1.000000
33398.000000,-0.400000,40.087769,32459.730000,-0.055000,0.002000,0.212000,-0.002000,1.000000
33399.000000,-0.400000,40.092335,32463.430000,-0.055000,0.002000,0.212000,-0.002000,1.000000
33400.000000,-0.390000,40.096901,32467.130000,-0.055000,0.002000,0.212000,-0.002000,1.000000
33401.000000,-0.400000,40.106033,32474.520000,0.043000,0.002000,0.212000,-0.002000,1.000000
33403.000000,-0.390000,40.110600,32478.220000,0.043000,0.002000,0.212000,0.007000,1.000000
33404.000000,-0.390000,40.110600,32478.220000,0.043000,0.002000,0.212000,0.007000,1.000000
33405.000000,-0.390000,40.115166,32481.910000,0.043000,0.002000,0.212000,0.007000,1.000000
33406.000000,-0.390000,40.119732,32485.610000,0.043000,0.005000,0.212000,0.007000,1.000000
33408.000000,-0.390000,40.124298,32489.310000,0.043000,0.005000,0.014000,0.007000,1.000000
33409.000000,-0.390000,40.124298,32489.310000,0.043000,0.005000,0.014000,0.007000,1.000000
33410.000000,-0.390000,40.128864,32493.010000,0.043000,0.005000,0.014000,0.007000,1.000000
33411.000000,-0.390000,40.128864,32493.010000,0.043000,0.005000,0.014000,0.007000,1.000000
33412.000000,-0.400000,40.128864,32493.010000,-0.043000,0.005000,0.014000,0.007000,1.000000
33414.000000,-0.390000,40.133430,32496.710000,-0.043000,0.005000,0.014000,0.007000,1.000000
33415.000000,-0.390000,40.133430,32496.710000,-0.043000,0.005000,0.014000,0.017000,1.000000
33416.000000,-0.390000,40.133430,32496.710000,-0.043000,0.004000,0.014000,0.017000,1.000000
33417.000000,-0.390000,40.137997,32500.400000,-0.043000,0.004000,0.014000,0.017000,1.000000
33419.000000,-0.400000,40.137997,32369.350000,-0.043000,0.004000,-0.245000,0.017000,1.000000
33420.000000,-0.400000,40.137997,32500.400000,-0.043000,0.004000,-0.245000,0.017000,1.000000
33421.000000,-0.390000,40.142563,32504.100000,-0.043000,0.004000,-0.245000,0.017000,1.000000
33422.000000,-0.390000,40.142563,32504.100000,-0.043000,0.004000,-0.245000,0.017000,1.000000
33424.000000,-0.390000,40.142563,32504.100000,0.023000,0.004000,-0.245000,0.017000,1.000000
33425.000000,-0.410000,40.142563,32504.100000,0.023000,0.004000,-0.245000,0.017000,1.000000
33426.000000,-0.400000,40.147129,32507.800000,0.023000,0.004000,-0.245000,0.017000,1.000000
33427.000000,-0.400000,40.147129,32507.800000,0.023000,0.001000,-0.245000,0.018000,1.000000
33429.000000,-0.400000,40.147129,32507.800000,0.023000,0.001000,-0.245000,0.018000,1.000000
33430.000000,-0.410000,40.151695,32511.490000,0.023000,0.001000,-0.245000,0.018000,1.000000
33431.000000,-0.410000,40.151695,32511.490000,0.023000,0.001000,0.355000,0.018000,1.000000
33432.000000,-0.410000,40.151695,32511.490000,0.023000,0.001000,0.355000,0.018000,1.000000
33433.000000,-0.400000,40.156261,32515.190000,0.023000,0.001000,0.355000,0.018000,1.000000
33435.000000,-0.400000,40.156261,32515.190000,-0.017000,0.001000,0.355000,0.018000,1.000000
33436.000000,-0.410000,40.156261,32515.190000,-0.017000,0.001000,0.355000,0.018000,1.000000
33437.000000,-0.410000,40.156261,32515.190000,-0.017000,0.001000,0.355000,0.018000,1.000000
33438.000000,-0.410000,40.160828,32518.890000,-0.017000,0.000000,0.355000,0.024000,1.000000
33440.000000,-0.410000,40.160828,32518.890000,-0.017000,0.000000,0.355000,0.024000,1.000000
33441.000000,-0.410000,40.160828,32518.890000,-0.017000,0.000000,0.355000,0.024000,1.000000
33442.000000,-0.420000,40.165394,32522.580000,-0.017000,0.000000,0.355000,0.024000,1.000000
33443.000000,-0.420000,40.165394,32522.580000,-0.017000,0.000000,-0.312000,0.024000,1.000000
33445.000000,-0.420000,40.165394,32522.580000,-0.017000,0.000000,-0.312000,0.024000,1.000000
33446.000000,-0.410000,40.169960,32526.280000,-0.006000,0.000000,-0.312000,0.024000,1.000000
33447.000000,-0.410000,40.169960,32526.280000,-0.006000,0.000000,-0.312000,0.024000,1.000000
33448.000000,-0.420000,40.174526,32529.980000,-0.006000,0.001000,-0.312000,0.024000,1.000000
33450.000000,-0.420000,40.174526,32529.980000,-0.006000,0.001000,-0.312000,0.024000,1.000000
33451.000000,-0.410000,40.179092,32533.680000,-0.006000,0.001000,-0.312000,0.026000,1.000000
33452.000000,-0.410000,40.179092,32533.680000,-0.006000,0.001000,-0.312000,0.026000,1.000000
33453.000000,-0.420000,40.183659,32537.380000,-0.006000,0.001000,-0.312000,0.026000,1.000000
33454.000000,-0.420000,40.183659,32537.380000,-0.006000,0.001000,-0.312000,0.026000,1.000000
33456.000000,-0.420000,40.188225,32541.070000,-0.006000,0.001000,0.117000,0.026000,1.000000
33457.000000,-0.420000,40.188225,32541.070000,0.014000,0.001000,0.117000,0.026000,1.000000
33458.000000,-0.410000,40.192791,32544.770000,0.014000,0.001000,0.117000,0.026000,1.000000
33459.000000,-0.420000,40.197357,32548.470000,0.014000,0.004000,0.117000,0.026000,1.000000
33461.000000,-0.420000,40.197357,32548.470000,0.014000,0.004000,0.117000,0.026000,1.000000
33462.000000,-0.410000,40.201923,32552.170000,0.014000,0.004000,0.117000,0.031000,1.000000
33463.000000,-0.410000,40.206490,32555.860000,0.014000,0.004000,0.117000,0.031000,1.000000
33464.000000,-0.410000,40.206490,32555.860000,0.014000,0.004000,0.117000,0.031000,1.000000
33466.000000,-0.420000,40.211056,32559.560000,0.014000,0.004000,0.117000,0.031000,1.000000
33467.000000,-0.410000,40.215622,32563.260000,-0.036000,0.004000,0.117000,0.031000,1.000000
33468.000000,-0.410000,40.220188,32566.950000,-0.036000,0.004000,0.109000,0.031000,1.000000
33469.000000,-0.400000,40.229321,32574.350000,-0.036000,0.007000,0.109000,0.031000,1.000000
33471.000000,-0.390000,40.233887,32578.050000,-0.036000,0.007000,0.109000,0.031000,1.000000
33472.000000,-0.390000,40.247585,32589.140000,-0.036000,0.007000,0.109000,0.031000,1.000000
33473.000000,-0.380000,40.256718,32596.530000,-0.036000,0.007000,0.109000,0.031000,1.000000
33474.000000,-0.370000,40.270416,32607.630000,-0.036000,0.007000,0.109000,0.037000,1.000000
33475.000000,-0.360000,40.279549,32615.020000,-0.036000,0.007000,0.109000,0.037000,1.000000
33477.000000,-0.360000,40.288681,32622.410000,-0.036000,0.007000,0.109000,0.037000,1.000000
33478.000000,-0.360000,40.293247,32626.110000,0.038000,0.007000,0.109000,0.037000,1.000000
33479.000000,-0.350000,40.302380,32633.510000,0.038000,0.007000,0.109000,0.037000,1.000000
33480.000000,-0.340000,40.306946,32637.200000,0.038000,0.003000,-0.311000,0.037000,1.000000
33482.000000,-0.340000,40.306946,32637.200000,0.038000,0.003000,-0.311000,0.037000,1.000000
33483.000000,-0.350000,40.311512,32640.900000,0.038000,0.003000,-0.311000,0.037000,1.000000
33484.000000,-0.350000,40.311512,32640.900000,0.038000,0.003000,-0.311000,0.037000,1.000000
33485.000000,-0.350000,40.311512,32640.900000,0.038000,0.003000,-0.311000,0.037000,1.000000
33487.000000,-0.340000,40.316078,32644.600000,0.038000,0.003000,-0.311000,0.021000,1.000000
33488.000000,-0.340000,40.316078,32644.600000,0.038000,0.003000,-0.311000,0.021000,1.000000
33489.000000,-0.350000,40.320644,32648.290000,-0.053000,0.003000,-0.311000,0.021000,1.000000
33490.000000,-0.350000,40.320644,32648.290000,-0.053000,0.003000,-0.311000,0.021000,1.000000
33491.000000,-0.350000,40.320644,32648.290000,-0.053000,0.002000,-0.311000,0.021000,1.000000
33493.000000,-0.350000,40.320644,32648.290000,-0.053000,0.002000,0.352000,0.021000,1.000000
33494.000000,-0.350000,40.325211,32651.990000,-0.053000,0.002000,0.352000,0.021000,1.000000
33495.000000,-0.360000,40.325211,32651.990000,-0.053000,0.002000,0.352000,0.021000,1.000000
33496.000000,-0.360000,40.325211,32651.990000,-0.053000,0.002000,0.352000,0.021000,1.000000
33498.000000,-0.360000,40.325211,32651.990000,-0.053000,0.002000,0.352000,0.013000,1.000000
33499.000000,-0.350000,40.329777,32655.690000,-0.053000,0.002000,0.352000,0.013000,1.000000
33500.000000,-0.360000,40.329777,32655.690000,0.047000,0.002000,0.352000,0.013000,1.000000
33501.000000,-0.360000,40.329777,32655.690000,0.047000,0.002000,0.352000,0.013000,1.000000
33503.000000,-0.360000,40.329777,32655.690000,0.047000,0.002000,0.352000,0.013000,1.000000
33504.000000,-0.360000,40.329777,31385.040000,0.047000,0.002000,-0.251000,0.013000,1.000000
33505.000000,-0.360000,40.329777,32655.690000,0.047000,0.002000,-0.251000,0.013000,1.000000
33506.000000,-0.370000,40.334343,32659.390000,0.047000,0.002000,-0.251000,0.013000,1.000000
33508.000000,-0.370000,40.334343,32659.390000,0.047000,0.002000,-0.251000,0.013000,1.000000
33509.000000,-0.370000,40.334343,32659.390000,0.047000,0.002000,-0.251000,0.013000,1.000000
33510.000000,-0.370000,40.334343,32659.390000,0.047000,0.002000,-0.251000,0.011000,1.000000
33511.000000,-0.370000,40.334343,32659.390000,-0.052000,0.002000,-0.251000,0.011000,1.000000
33513.000000,-0.380000,40.334343,32659.390000,-0.052000,0.000000,-0.251000,0.011000,1.000000
33514.000000,-0.380000,40.334343,32659.390000,-0.052000,0.000000,-0.251000,0.011000,1.000000
33515.000000,-0.380000,40.338909,32663.080000,-0.052000,0.000000,-0.251000,0.011000,1.000000
33516.000000,-0.380000,40.338909,32663.080000,-0.052000,0.000000,0.023000,0.011000,1.000000
33517.000000,-0.380000,40.338909,32663.080000,-0.052000,0.000000,0.023000,0.011000,1.000000
33519.000000,-0.390000,40.338909,32663.080000,-0.052000,0.000000,0.023000,0.011000,1.000000
33520.000000,-0.390000,40.338909,32663.080000,-0.052000,0.000000,0.023000,0.011000,1.000000
33521.000000,-0.390000,40.338909,31863.280000,-0.052000,0.000000,0.023000,0.019000,1.000000
33522.000000,-0.380000,40.343475,32666.780000,0.037000,0.003000,0.023000,0.019000,1.000000
33524.000000,-0.400000,40.343475,32666.780000,0.037000,0.003000,0.023000,0.019000,1.000000
33525.000000,-0.400000,40.343475,32666.780000,0.037000,0.003000,0.023000,0.019000,1.000000
33526.000000,-0.400000,40.343475,32666.780000,0.037000,0.003000,0.023000,0.019000,1.000000
33527.000000,-0.400000,40.343475,32666.780000,0.037000,0.003000,0.023000,0.019000,1.000000
33529.000000,-0.400000,40.343475,32666.780000,0.037000,0.003000,0.206000,0.019000,1.000000
33530.000000,-0.400000,40.348042,32670.480000,0.037000,0.003000,0.206000,0.019000,1.000000
33531.000000,-0.400000,40.348042,32670.480000,0.037000,0.003000,0.206000,0.019000,1.000000
33532.000000,-0.400000,40.348042,32670.480000,0.037000,0.003000,0.206000,0.019000,1.000000
33534.000000,-0.400000,40.348042,32670.480000,-0.033000,0.004000,0.206000,0.030000,1.000000
33535.000000,-0.400000,40.348042,32670.480000,-0.033000,0.004000,0.206000,0.030000,1.000000
33536.000000,-0.410000,40.348042,32670.480000,-0.033000,0.004000,0.206000,0.030000,1.000000
33537.000000,-0.410000,40.352608,32674.180000,-0.033000,0.004000,0.206000,0.030000,1.000000
33539.000000,-0.410000,40.352608,32674.180000,-0.033000,0.004000,0.206000,0.030000,1.000000
33540.000000,-0.410000,40.352608,32674.180000,-0.033000,0.004000,0.206000,0.030000,1.000000
33541.000000,-0.420000,40.357174,32651.430000,-0.033000,0.004000,-0.350000,0.030000,1.000000
33542.000000,-0.420000,40.357174,32677.870000,-0.033000,0.004000,-0.350000,0.030000,1.000000
33543.000000,-0.420000,40.357174,32677.870000,-0.033000,0.004000,-0.350000,0.030000,1.000000
33545.000000,-0.410000,40.361740,32681.570000,0.012000,0.004000,-0.350000,0.030000,1.000000
33546.000000,-0.410000,40.361740,32681.570000,0.012000,0.004000,-0.350000,0.031000,1.000000
33547.000000,-0.420000,40.366306,32685.270000,0.012000,0.004000,-0.350000,0.031000,1.000000
33548.000000,-0.420000,40.366306,32685.270000,0.012000,0.004000,-0.350000,0.031000,1.000000
33550.000000,-0.420000,40.366306,32685.270000,0.012000,0.004000,-0.350000,0.031000,1.000000
33551.000000,-0.410000,40.370872,32688.960000,0.012000,0.004000,-0.350000,0.031000,1.000000
33552.000000,-0.410000,40.370872,32688.960000,0.012000,0.004000,-0.350000,0.031000,1.000000
33553.000000,-0.430000,40.370872,32688.960000,0.012000,0.004000,0.320000,0.031000,1.000000
33555.000000,-0.420000,40.375439,32692.660000,0.012000,0.002000,0.320000,0.031000,1.000000
33556.000000,-0.420000,40.375439,32692.660000,-0.005000,0.002000,0.320000,0.031000,1.000000
33557.000000,-0.420000,40.380005,32696.360000,-0.005000,0.002000,0.320000,0.037000,1.000000
33558.000000,-0.420000,40.380005,32696.360000,-0.005000,0.002000,0.320000,0.037000,1.000000
33560.000000,-0.420000,40.384571,32700.060000,-0.005000,0.002000,0.320000,0.037000,1.000000
33561.000000,-0.420000,40.389137,32703.750000,-0.005000,0.002000,0.320000,0.037000,1.000000
33562.000000,-0.420000,40.389137,32703.750000,-0.005000,0.002000,0.320000,0.037000,1.000000
33563.000000,-0.410000,40.393703,32707.450000,-0.005000,0.002000,0.320000,0.037000,1.000000
33564.000000,-0.420000,40.398270,32711.150000,-0.005000,0.002000,0.320000,0.037000,1.000000
33566.000000,-0.420000,40.402836,32714.850000,-0.020000,0.004000,-0.169000,0.037000,1.000000
33567.000000,-0.420000,40.402836,32714.850000,-0.020000,0.004000,-0.169000,0.037000,1.000000
33568.000000,-0.410000,40.407402,32718.540000,-0.020000,0.004000,-0.169000,0.037000,1.000000
33569.000000,-0.410000,40.411968,32722.240000,-0.020000,0.004000,-0.169000,0.038000,1.000000
33571.000000,-0.410000,40.416534,32725.940000,-0.020000,0.004000,-0.169000,0.038000,1.000000
33572.000000,-0.410000,40.421101,32729.630000,-0.020000,0.004000,-0.169000,0.038000,1.000000
33573.000000,-0.400000,40.425667,32733.330000,-0.020000,0.004000,-0.169000,0.038000,1.000000
33574.000000,-0.400000,40.430233,32737.030000,-0.020000,0.004000,-0.169000,0.038000,1.000000
33576.000000,-0.400000,40.434799,32347.840000,-0.020000,0.005000,-0.169000,0.038000,1.000000
33577.000000,-0.400000,40.439365,32744.420000,0.025000,0.005000,-0.169000,0.038000,1.000000
33578.000000,-0.400000,40.443932,32751.820000,0.025000,0.005000,-0.077000,0.038000,1.000000
33579.000000,-0.390000,40.453064,32755.520000,0.025000,0.005000,-0.077000,0.038000,1.000000
33581.000000,-0.380000,40.457630,32759.220000,0.025000,0.005000,-0.077000,0.038000,1.000000
33582.000000,-0.370000,40.466763,32766.610000,0.025000,0.005000,-0.077000,0.029000,1.000000
33583.000000,-0.380000,40.471329,32770.300000,0.025000,0.005000,-0.077000,0.029000,1.000000
33584.000000,-0.370000,40.480461,32777.700000,0.025000,0.005000,-0.077000,0.029000,1.000000
33585.000000,-0.370000,40.485027,32781.400000,0.025000,0.005000,-0.077000,0.029000,1.000000
33587.000000,-0.360000,40.489594,32785.090000,0.025000,0.002000,-0.077000,0.029000,1.000000
33588.000000,-0.370000,40.494160,32788.790000,-0.045000,0.002000,-0.077000,0.029000,1.000000
33589.000000,-0.360000,40.498726,32686.620000,-0.045000,0.002000,0.281000,0.029000,1.000000
33590.000000,-0.360000,40.503292,32796.190000,-0.045000,0.002000,0.281000,0.029000,1.000000
33592.000000,-0.360000,40.507858,32799.890000,-0.045000,0.002000,0.281000,0.029000,1.000000
33593.000000,-0.360000,40.507858,32799.890000,-0.045000,0.002000,0.281000,0.005000,1.000000
33594.000000,-0.370000,40.507858,32799.890000,-0.045000,0.002000,0.281000,0.005000,1.000000
33595.000000,-0.360000,40.512424,32803.580000,-0.045000,0.002000,0.281000,0.005000,1.000000
33597.000000,-0.360000,40.512424,32803.580000,-0.045000,0.002000,0.281000,0.005000,1.000000
33598.000000,-0.360000,40.516991,32807.280000,-0.045000,0.001000,0.281000,0.005000,1.000000
33599.000000,-0.360000,40.516991,32807.280000,0.044000,0.001000,0.281000,0.005000,1.000000
33600.000000,-0.370000,40.516991,32807.280000,0.044000,0.001000,0.281000,0.005000,1.000000
33602.000000,-0.360000,40.521557,32810.980000,0.044000,0.001000,-0.365000,0.005000,1.000000
